date,host,instance,type_instance,value
2022-02-20 16:58:00+00:00,10.95.161.209,node1,numa_hit,23531353694.833332
2022-02-20 16:58:00+00:00,10.95.161.209,node1,numa_miss,0.0
2022-02-20 16:58:00+00:00,10.95.161.209,node1,numa_foreign,0.0
2022-02-20 16:58:00+00:00,10.95.161.209,node1,interleave_hit,60375.0
2022-02-20 16:58:00+00:00,10.95.161.209,node1,local_node,23530974641.833332
2022-02-20 16:58:00+00:00,10.95.161.209,node1,other_node,379053.0
2022-02-20 16:59:00+00:00,10.95.161.205,node0,numa_hit,26046377521.0
2022-02-20 16:59:00+00:00,10.95.161.205,node0,numa_miss,0.0
2022-02-20 16:59:00+00:00,10.95.161.205,node0,numa_foreign,0.0
2022-02-20 16:59:00+00:00,10.95.161.205,node0,interleave_hit,60281.0
2022-02-20 16:59:00+00:00,10.95.161.205,node0,local_node,26046135319.666668
2022-02-20 16:59:00+00:00,10.95.161.205,node0,other_node,242201.33333333334
2022-02-20 16:59:00+00:00,10.95.161.205,node1,numa_hit,20820331155.833332
2022-02-20 16:59:00+00:00,10.95.161.205,node1,numa_miss,0.0
2022-02-20 16:59:00+00:00,10.95.161.205,node1,numa_foreign,0.0
2022-02-20 16:59:00+00:00,10.95.161.205,node1,interleave_hit,60399.0
2022-02-20 16:59:00+00:00,10.95.161.205,node1,local_node,20820046006.833332
2022-02-20 16:59:00+00:00,10.95.161.205,node1,other_node,285149.0
2022-02-20 16:59:00+00:00,10.95.161.206,node0,numa_hit,4190072857.3333335
2022-02-20 16:59:00+00:00,10.95.161.206,node0,numa_miss,0.0
2022-02-20 16:59:00+00:00,10.95.161.206,node0,numa_foreign,0.0
2022-02-20 16:59:00+00:00,10.95.161.206,node0,interleave_hit,60218.0
2022-02-20 16:59:00+00:00,10.95.161.206,node0,local_node,4190047056.3333335
2022-02-20 16:59:00+00:00,10.95.161.206,node0,other_node,25801.0
2022-02-20 16:59:00+00:00,10.95.161.206,node1,numa_hit,2485317789.1666665
2022-02-20 16:59:00+00:00,10.95.161.206,node1,numa_miss,0.0
2022-02-20 16:59:00+00:00,10.95.161.206,node1,numa_foreign,0.0
2022-02-20 16:59:00+00:00,10.95.161.206,node1,interleave_hit,60499.0
2022-02-20 16:59:00+00:00,10.95.161.206,node1,local_node,2485206599.3333335
2022-02-20 16:59:00+00:00,10.95.161.206,node1,other_node,111189.83333333333
2022-02-20 16:59:00+00:00,10.95.161.207,node0,numa_hit,23797110727.5
2022-02-20 16:59:00+00:00,10.95.161.207,node0,numa_miss,0.0
2022-02-20 16:59:00+00:00,10.95.161.207,node0,numa_foreign,0.0
2022-02-20 16:59:00+00:00,10.95.161.207,node0,interleave_hit,60548.0
2022-02-20 16:59:00+00:00,10.95.161.207,node0,local_node,23796606661.5
2022-02-20 16:59:00+00:00,10.95.161.207,node0,other_node,504066.0
2022-02-20 16:59:00+00:00,10.95.161.207,node1,numa_hit,34030821227.5
2022-02-20 16:59:00+00:00,10.95.161.207,node1,numa_miss,0.0
2022-02-20 16:59:00+00:00,10.95.161.207,node1,numa_foreign,0.0
2022-02-20 16:59:00+00:00,10.95.161.207,node1,interleave_hit,60179.0
2022-02-20 16:59:00+00:00,10.95.161.207,node1,local_node,34030195589.5
2022-02-20 16:59:00+00:00,10.95.161.207,node1,other_node,625638.0
2022-02-20 16:59:00+00:00,10.95.161.208,node0,numa_hit,357929859.5
2022-02-20 16:59:00+00:00,10.95.161.208,node0,numa_miss,24908.0
2022-02-20 16:59:00+00:00,10.95.161.208,node0,numa_foreign,251734247.0
2022-02-20 16:59:00+00:00,10.95.161.208,node0,interleave_hit,60601.0
2022-02-20 16:59:00+00:00,10.95.161.208,node0,local_node,357920702.5
2022-02-20 16:59:00+00:00,10.95.161.208,node0,other_node,34065.0
2022-02-20 16:59:00+00:00,10.95.161.208,node1,numa_hit,202605355.83333334
2022-02-20 16:59:00+00:00,10.95.161.208,node1,numa_miss,251734247.0
2022-02-20 16:59:00+00:00,10.95.161.208,node1,numa_foreign,24908.0
2022-02-20 16:59:00+00:00,10.95.161.208,node1,interleave_hit,60138.0
2022-02-20 16:59:00+00:00,10.95.161.208,node1,local_node,202638873.83333334
2022-02-20 16:59:00+00:00,10.95.161.208,node1,other_node,251700729.0
2022-02-20 16:59:00+00:00,10.95.161.209,node0,numa_hit,15325985879.166666
2022-02-20 16:59:00+00:00,10.95.161.209,node0,numa_miss,0.0
2022-02-20 16:59:00+00:00,10.95.161.209,node0,numa_foreign,0.0
2022-02-20 16:59:00+00:00,10.95.161.209,node0,interleave_hit,60326.0
2022-02-20 16:59:00+00:00,10.95.161.209,node0,local_node,15325651075.833334
2022-02-20 16:59:00+00:00,10.95.161.209,node0,other_node,334803.0
2022-02-20 16:59:00+00:00,10.95.161.209,node1,numa_hit,23531465029.5
2022-02-20 16:59:00+00:00,10.95.161.209,node1,numa_miss,0.0
2022-02-20 16:59:00+00:00,10.95.161.209,node1,numa_foreign,0.0
2022-02-20 16:59:00+00:00,10.95.161.209,node1,interleave_hit,60375.0
2022-02-20 16:59:00+00:00,10.95.161.209,node1,local_node,23531085976.5
2022-02-20 16:59:00+00:00,10.95.161.209,node1,other_node,379053.0
2022-02-20 17:00:00+00:00,10.95.161.205,node0,numa_hit,26046499493.5
2022-02-20 17:00:00+00:00,10.95.161.205,node0,numa_miss,0.0
2022-02-20 17:00:00+00:00,10.95.161.205,node0,numa_foreign,0.0
2022-02-20 17:00:00+00:00,10.95.161.205,node0,interleave_hit,60281.0
2022-02-20 17:00:00+00:00,10.95.161.205,node0,local_node,26046257288.5
2022-02-20 17:00:00+00:00,10.95.161.205,node0,other_node,242204.33333333334
2022-02-20 17:00:00+00:00,10.95.161.205,node1,numa_hit,20820431089.5
2022-02-20 17:00:00+00:00,10.95.161.205,node1,numa_miss,0.0
2022-02-20 17:00:00+00:00,10.95.161.205,node1,numa_foreign,0.0
2022-02-20 17:00:00+00:00,10.95.161.205,node1,interleave_hit,60399.0
2022-02-20 17:00:00+00:00,10.95.161.205,node1,local_node,20820145940.5
2022-02-20 17:00:00+00:00,10.95.161.205,node1,other_node,285149.0
2022-02-20 17:00:00+00:00,10.95.161.206,node0,numa_hit,4190164151.5
2022-02-20 17:00:00+00:00,10.95.161.206,node0,numa_miss,0.0
2022-02-20 17:00:00+00:00,10.95.161.206,node0,numa_foreign,0.0
2022-02-20 17:00:00+00:00,10.95.161.206,node0,interleave_hit,60218.0
2022-02-20 17:00:00+00:00,10.95.161.206,node0,local_node,4190138349.8333335
2022-02-20 17:00:00+00:00,10.95.161.206,node0,other_node,25801.5
2022-02-20 17:00:00+00:00,10.95.161.206,node1,numa_hit,2485416749.0
2022-02-20 17:00:00+00:00,10.95.161.206,node1,numa_miss,0.0
2022-02-20 17:00:00+00:00,10.95.161.206,node1,numa_foreign,0.0
2022-02-20 17:00:00+00:00,10.95.161.206,node1,interleave_hit,60499.0
2022-02-20 17:00:00+00:00,10.95.161.206,node1,local_node,2485305559.0
2022-02-20 17:00:00+00:00,10.95.161.206,node1,other_node,111190.0
2022-02-20 17:00:00+00:00,10.95.161.207,node0,numa_hit,23797235637.833332
2022-02-20 17:00:00+00:00,10.95.161.207,node0,numa_miss,0.0
2022-02-20 17:00:00+00:00,10.95.161.207,node0,numa_foreign,0.0
2022-02-20 17:00:00+00:00,10.95.161.207,node0,interleave_hit,60548.0
2022-02-20 17:00:00+00:00,10.95.161.207,node0,local_node,23796731571.833332
2022-02-20 17:00:00+00:00,10.95.161.207,node0,other_node,504066.0
2022-02-20 17:00:00+00:00,10.95.161.207,node1,numa_hit,34030931313.0
2022-02-20 17:00:00+00:00,10.95.161.207,node1,numa_miss,0.0
2022-02-20 17:00:00+00:00,10.95.161.207,node1,numa_foreign,0.0
2022-02-20 17:00:00+00:00,10.95.161.207,node1,interleave_hit,60179.0
2022-02-20 17:00:00+00:00,10.95.161.207,node1,local_node,34030305675.0
2022-02-20 17:00:00+00:00,10.95.161.207,node1,other_node,625638.0
2022-02-20 17:00:00+00:00,10.95.161.208,node0,numa_hit,357933142.1666667
2022-02-20 17:00:00+00:00,10.95.161.208,node0,numa_miss,24908.0
2022-02-20 17:00:00+00:00,10.95.161.208,node0,numa_foreign,251734247.0
2022-02-20 17:00:00+00:00,10.95.161.208,node0,interleave_hit,60601.0
2022-02-20 17:00:00+00:00,10.95.161.208,node0,local_node,357923984.1666667
2022-02-20 17:00:00+00:00,10.95.161.208,node0,other_node,34066.0
2022-02-20 17:00:00+00:00,10.95.161.208,node1,numa_hit,202613163.5
2022-02-20 17:00:00+00:00,10.95.161.208,node1,numa_miss,251734247.0
2022-02-20 17:00:00+00:00,10.95.161.208,node1,numa_foreign,24908.0
2022-02-20 17:00:00+00:00,10.95.161.208,node1,interleave_hit,60138.0
2022-02-20 17:00:00+00:00,10.95.161.208,node1,local_node,202646681.5
2022-02-20 17:00:00+00:00,10.95.161.208,node1,other_node,251700729.0
2022-02-20 17:00:00+00:00,10.95.161.209,node0,numa_hit,15326058617.333334
2022-02-20 17:00:00+00:00,10.95.161.209,node0,numa_miss,0.0
2022-02-20 17:00:00+00:00,10.95.161.209,node0,numa_foreign,0.0
2022-02-20 17:00:00+00:00,10.95.161.209,node0,interleave_hit,60326.0
2022-02-20 17:00:00+00:00,10.95.161.209,node0,local_node,15325723814.333334
2022-02-20 17:00:00+00:00,10.95.161.209,node0,other_node,334803.0
2022-02-20 17:00:00+00:00,10.95.161.209,node1,numa_hit,23531561107.0
2022-02-20 17:00:00+00:00,10.95.161.209,node1,numa_miss,0.0
2022-02-20 17:00:00+00:00,10.95.161.209,node1,numa_foreign,0.0
2022-02-20 17:00:00+00:00,10.95.161.209,node1,interleave_hit,60375.0
2022-02-20 17:00:00+00:00,10.95.161.209,node1,local_node,23531182054.0
2022-02-20 17:00:00+00:00,10.95.161.209,node1,other_node,379053.0
2022-02-20 17:01:00+00:00,10.95.161.205,node0,numa_hit,26046632670.0
2022-02-20 17:01:00+00:00,10.95.161.205,node0,numa_miss,0.0
2022-02-20 17:01:00+00:00,10.95.161.205,node0,numa_foreign,0.0
2022-02-20 17:01:00+00:00,10.95.161.205,node0,interleave_hit,60281.0
2022-02-20 17:01:00+00:00,10.95.161.205,node0,local_node,26046390461.833332
2022-02-20 17:01:00+00:00,10.95.161.205,node0,other_node,242208.16666666666
2022-02-20 17:01:00+00:00,10.95.161.205,node1,numa_hit,20820514318.166668
2022-02-20 17:01:00+00:00,10.95.161.205,node1,numa_miss,0.0
2022-02-20 17:01:00+00:00,10.95.161.205,node1,numa_foreign,0.0
2022-02-20 17:01:00+00:00,10.95.161.205,node1,interleave_hit,60399.0
2022-02-20 17:01:00+00:00,10.95.161.205,node1,local_node,20820229169.166668
2022-02-20 17:01:00+00:00,10.95.161.205,node1,other_node,285149.0
2022-02-20 17:01:00+00:00,10.95.161.206,node0,numa_hit,4190267789.0
2022-02-20 17:01:00+00:00,10.95.161.206,node0,numa_miss,0.0
2022-02-20 17:01:00+00:00,10.95.161.206,node0,numa_foreign,0.0
2022-02-20 17:01:00+00:00,10.95.161.206,node0,interleave_hit,60218.0
2022-02-20 17:01:00+00:00,10.95.161.206,node0,local_node,4190241987.0
2022-02-20 17:01:00+00:00,10.95.161.206,node0,other_node,25802.0
2022-02-20 17:01:00+00:00,10.95.161.206,node1,numa_hit,2485502163.8333335
2022-02-20 17:01:00+00:00,10.95.161.206,node1,numa_miss,0.0
2022-02-20 17:01:00+00:00,10.95.161.206,node1,numa_foreign,0.0
2022-02-20 17:01:00+00:00,10.95.161.206,node1,interleave_hit,60499.0
2022-02-20 17:01:00+00:00,10.95.161.206,node1,local_node,2485390970.3333335
2022-02-20 17:01:00+00:00,10.95.161.206,node1,other_node,111193.5
2022-02-20 17:01:00+00:00,10.95.161.207,node0,numa_hit,23797350419.0
2022-02-20 17:01:00+00:00,10.95.161.207,node0,numa_miss,0.0
2022-02-20 17:01:00+00:00,10.95.161.207,node0,numa_foreign,0.0
2022-02-20 17:01:00+00:00,10.95.161.207,node0,interleave_hit,60548.0
2022-02-20 17:01:00+00:00,10.95.161.207,node0,local_node,23796846353.0
2022-02-20 17:01:00+00:00,10.95.161.207,node0,other_node,504066.0
2022-02-20 17:01:00+00:00,10.95.161.207,node1,numa_hit,34031027760.333332
2022-02-20 17:01:00+00:00,10.95.161.207,node1,numa_miss,0.0
2022-02-20 17:01:00+00:00,10.95.161.207,node1,numa_foreign,0.0
2022-02-20 17:01:00+00:00,10.95.161.207,node1,interleave_hit,60179.0
2022-02-20 17:01:00+00:00,10.95.161.207,node1,local_node,34030402122.166668
2022-02-20 17:01:00+00:00,10.95.161.207,node1,other_node,625638.0
2022-02-20 17:01:00+00:00,10.95.161.208,node0,numa_hit,357936121.0
2022-02-20 17:01:00+00:00,10.95.161.208,node0,numa_miss,24908.0
2022-02-20 17:01:00+00:00,10.95.161.208,node0,numa_foreign,251734247.0
2022-02-20 17:01:00+00:00,10.95.161.208,node0,interleave_hit,60601.0
2022-02-20 17:01:00+00:00,10.95.161.208,node0,local_node,357926963.0
2022-02-20 17:01:00+00:00,10.95.161.208,node0,other_node,34066.0
2022-02-20 17:01:00+00:00,10.95.161.208,node1,numa_hit,202620700.6
2022-02-20 17:01:00+00:00,10.95.161.208,node1,numa_miss,251734247.0
2022-02-20 17:01:00+00:00,10.95.161.208,node1,numa_foreign,24908.0
2022-02-20 17:01:00+00:00,10.95.161.208,node1,interleave_hit,60138.0
2022-02-20 17:01:00+00:00,10.95.161.208,node1,local_node,202654212.33333334
2022-02-20 17:01:00+00:00,10.95.161.208,node1,other_node,251700729.0
2022-02-20 17:01:00+00:00,10.95.161.209,node0,numa_hit,15326135488.5
2022-02-20 17:01:00+00:00,10.95.161.209,node0,numa_miss,0.0
2022-02-20 17:01:00+00:00,10.95.161.209,node0,numa_foreign,0.0
2022-02-20 17:01:00+00:00,10.95.161.209,node0,interleave_hit,60326.0
2022-02-20 17:01:00+00:00,10.95.161.209,node0,local_node,15325800685.5
2022-02-20 17:01:00+00:00,10.95.161.209,node0,other_node,334803.0
2022-02-20 17:01:00+00:00,10.95.161.209,node1,numa_hit,23531657481.666668
2022-02-20 17:01:00+00:00,10.95.161.209,node1,numa_miss,0.0
2022-02-20 17:01:00+00:00,10.95.161.209,node1,numa_foreign,0.0
2022-02-20 17:01:00+00:00,10.95.161.209,node1,interleave_hit,60375.0
2022-02-20 17:01:00+00:00,10.95.161.209,node1,local_node,23531278428.666668
2022-02-20 17:01:00+00:00,10.95.161.209,node1,other_node,379053.0
2022-02-20 17:02:00+00:00,10.95.161.205,node0,numa_hit,26046745012.166668
2022-02-20 17:02:00+00:00,10.95.161.205,node0,numa_miss,0.0
2022-02-20 17:02:00+00:00,10.95.161.205,node0,numa_foreign,0.0
2022-02-20 17:02:00+00:00,10.95.161.205,node0,interleave_hit,60281.0
2022-02-20 17:02:00+00:00,10.95.161.205,node0,local_node,26046502800.0
2022-02-20 17:02:00+00:00,10.95.161.205,node0,other_node,242212.16666666666
2022-02-20 17:02:00+00:00,10.95.161.205,node1,numa_hit,20820620796.0
2022-02-20 17:02:00+00:00,10.95.161.205,node1,numa_miss,0.0
2022-02-20 17:02:00+00:00,10.95.161.205,node1,numa_foreign,0.0
2022-02-20 17:02:00+00:00,10.95.161.205,node1,interleave_hit,60399.0
2022-02-20 17:02:00+00:00,10.95.161.205,node1,local_node,20820335646.0
2022-02-20 17:02:00+00:00,10.95.161.205,node1,other_node,285150.0
2022-02-20 17:02:00+00:00,10.95.161.206,node0,numa_hit,4190386049.0
2022-02-20 17:02:00+00:00,10.95.161.206,node0,numa_miss,0.0
2022-02-20 17:02:00+00:00,10.95.161.206,node0,numa_foreign,0.0
2022-02-20 17:02:00+00:00,10.95.161.206,node0,interleave_hit,60218.0
2022-02-20 17:02:00+00:00,10.95.161.206,node0,local_node,4190360247.0
2022-02-20 17:02:00+00:00,10.95.161.206,node0,other_node,25802.0
2022-02-20 17:02:00+00:00,10.95.161.206,node1,numa_hit,2485571477.8333335
2022-02-20 17:02:00+00:00,10.95.161.206,node1,numa_miss,0.0
2022-02-20 17:02:00+00:00,10.95.161.206,node1,numa_foreign,0.0
2022-02-20 17:02:00+00:00,10.95.161.206,node1,interleave_hit,60499.0
2022-02-20 17:02:00+00:00,10.95.161.206,node1,local_node,2485460280.3333335
2022-02-20 17:02:00+00:00,10.95.161.206,node1,other_node,111197.5
2022-02-20 17:02:00+00:00,10.95.161.207,node0,numa_hit,23797452409.333332
2022-02-20 17:02:00+00:00,10.95.161.207,node0,numa_miss,0.0
2022-02-20 17:02:00+00:00,10.95.161.207,node0,numa_foreign,0.0
2022-02-20 17:02:00+00:00,10.95.161.207,node0,interleave_hit,60548.0
2022-02-20 17:02:00+00:00,10.95.161.207,node0,local_node,23796948343.333332
2022-02-20 17:02:00+00:00,10.95.161.207,node0,other_node,504066.0
2022-02-20 17:02:00+00:00,10.95.161.207,node1,numa_hit,34031135629.666668
2022-02-20 17:02:00+00:00,10.95.161.207,node1,numa_miss,0.0
2022-02-20 17:02:00+00:00,10.95.161.207,node1,numa_foreign,0.0
2022-02-20 17:02:00+00:00,10.95.161.207,node1,interleave_hit,60179.0
2022-02-20 17:02:00+00:00,10.95.161.207,node1,local_node,34030509989.666668
2022-02-20 17:02:00+00:00,10.95.161.207,node1,other_node,625640.0
2022-02-20 17:02:00+00:00,10.95.161.208,node0,numa_hit,357938345.5
2022-02-20 17:02:00+00:00,10.95.161.208,node0,numa_miss,24908.0
2022-02-20 17:02:00+00:00,10.95.161.208,node0,numa_foreign,251734247.0
2022-02-20 17:02:00+00:00,10.95.161.208,node0,interleave_hit,60601.0
2022-02-20 17:02:00+00:00,10.95.161.208,node0,local_node,357929187.5
2022-02-20 17:02:00+00:00,10.95.161.208,node0,other_node,34066.0
2022-02-20 17:02:00+00:00,10.95.161.208,node1,numa_hit,202628184.66666666
2022-02-20 17:02:00+00:00,10.95.161.208,node1,numa_miss,251734247.0
2022-02-20 17:02:00+00:00,10.95.161.208,node1,numa_foreign,24908.0
2022-02-20 17:02:00+00:00,10.95.161.208,node1,interleave_hit,60138.0
2022-02-20 17:02:00+00:00,10.95.161.208,node1,local_node,202661702.66666666
2022-02-20 17:02:00+00:00,10.95.161.208,node1,other_node,251700729.0
2022-02-20 17:02:00+00:00,10.95.161.209,node0,numa_hit,15326193530.5
2022-02-20 17:02:00+00:00,10.95.161.209,node0,numa_miss,0.0
2022-02-20 17:02:00+00:00,10.95.161.209,node0,numa_foreign,0.0
2022-02-20 17:02:00+00:00,10.95.161.209,node0,interleave_hit,60326.0
2022-02-20 17:02:00+00:00,10.95.161.209,node0,local_node,15325858727.5
2022-02-20 17:02:00+00:00,10.95.161.209,node0,other_node,334803.0
2022-02-20 17:02:00+00:00,10.95.161.209,node1,numa_hit,23531771202.0
2022-02-20 17:02:00+00:00,10.95.161.209,node1,numa_miss,0.0
2022-02-20 17:02:00+00:00,10.95.161.209,node1,numa_foreign,0.0
2022-02-20 17:02:00+00:00,10.95.161.209,node1,interleave_hit,60375.0
2022-02-20 17:02:00+00:00,10.95.161.209,node1,local_node,23531392148.833332
2022-02-20 17:02:00+00:00,10.95.161.209,node1,other_node,379053.0
2022-02-20 17:03:00+00:00,10.95.161.205,node0,numa_hit,26046856563.666668
2022-02-20 17:03:00+00:00,10.95.161.205,node0,numa_miss,0.0
2022-02-20 17:03:00+00:00,10.95.161.205,node0,numa_foreign,0.0
2022-02-20 17:03:00+00:00,10.95.161.205,node0,interleave_hit,60281.0
2022-02-20 17:03:00+00:00,10.95.161.205,node0,local_node,26046614350.666668
2022-02-20 17:03:00+00:00,10.95.161.205,node0,other_node,242213.0
2022-02-20 17:03:00+00:00,10.95.161.205,node1,numa_hit,20820731192.666668
2022-02-20 17:03:00+00:00,10.95.161.205,node1,numa_miss,0.0
2022-02-20 17:03:00+00:00,10.95.161.205,node1,numa_foreign,0.0
2022-02-20 17:03:00+00:00,10.95.161.205,node1,interleave_hit,60399.0
2022-02-20 17:03:00+00:00,10.95.161.205,node1,local_node,20820446041.833332
2022-02-20 17:03:00+00:00,10.95.161.205,node1,other_node,285150.8333333333
2022-02-20 17:03:00+00:00,10.95.161.206,node0,numa_hit,4190517411.3333335
2022-02-20 17:03:00+00:00,10.95.161.206,node0,numa_miss,0.0
2022-02-20 17:03:00+00:00,10.95.161.206,node0,numa_foreign,0.0
2022-02-20 17:03:00+00:00,10.95.161.206,node0,interleave_hit,60218.0
2022-02-20 17:03:00+00:00,10.95.161.206,node0,local_node,4190491609.3333335
2022-02-20 17:03:00+00:00,10.95.161.206,node0,other_node,25802.0
2022-02-20 17:03:00+00:00,10.95.161.206,node1,numa_hit,2485632175.0
2022-02-20 17:03:00+00:00,10.95.161.206,node1,numa_miss,0.0
2022-02-20 17:03:00+00:00,10.95.161.206,node1,numa_foreign,0.0
2022-02-20 17:03:00+00:00,10.95.161.206,node1,interleave_hit,60499.0
2022-02-20 17:03:00+00:00,10.95.161.206,node1,local_node,2485520976.0
2022-02-20 17:03:00+00:00,10.95.161.206,node1,other_node,111198.83333333333
2022-02-20 17:03:00+00:00,10.95.161.207,node0,numa_hit,23797526702.0
2022-02-20 17:03:00+00:00,10.95.161.207,node0,numa_miss,0.0
2022-02-20 17:03:00+00:00,10.95.161.207,node0,numa_foreign,0.0
2022-02-20 17:03:00+00:00,10.95.161.207,node0,interleave_hit,60548.0
2022-02-20 17:03:00+00:00,10.95.161.207,node0,local_node,23797022635.0
2022-02-20 17:03:00+00:00,10.95.161.207,node0,other_node,504067.0
2022-02-20 17:03:00+00:00,10.95.161.207,node1,numa_hit,34031300010.666668
2022-02-20 17:03:00+00:00,10.95.161.207,node1,numa_miss,0.0
2022-02-20 17:03:00+00:00,10.95.161.207,node1,numa_foreign,0.0
2022-02-20 17:03:00+00:00,10.95.161.207,node1,interleave_hit,60179.0
2022-02-20 17:03:00+00:00,10.95.161.207,node1,local_node,34030674354.0
2022-02-20 17:03:00+00:00,10.95.161.207,node1,other_node,625656.6666666666
2022-02-20 17:03:00+00:00,10.95.161.208,node0,numa_hit,357940168.5
2022-02-20 17:03:00+00:00,10.95.161.208,node0,numa_miss,24908.0
2022-02-20 17:03:00+00:00,10.95.161.208,node0,numa_foreign,251734247.0
2022-02-20 17:03:00+00:00,10.95.161.208,node0,interleave_hit,60601.0
2022-02-20 17:03:00+00:00,10.95.161.208,node0,local_node,357931009.5
2022-02-20 17:03:00+00:00,10.95.161.208,node0,other_node,34067.0
2022-02-20 17:03:00+00:00,10.95.161.208,node1,numa_hit,202635673.83333334
2022-02-20 17:03:00+00:00,10.95.161.208,node1,numa_miss,251734247.0
2022-02-20 17:03:00+00:00,10.95.161.208,node1,numa_foreign,24908.0
2022-02-20 17:03:00+00:00,10.95.161.208,node1,interleave_hit,60138.0
2022-02-20 17:03:00+00:00,10.95.161.208,node1,local_node,202669191.83333334
2022-02-20 17:03:00+00:00,10.95.161.208,node1,other_node,251700729.0
2022-02-20 17:03:00+00:00,10.95.161.209,node0,numa_hit,15326247053.666666
2022-02-20 17:03:00+00:00,10.95.161.209,node0,numa_miss,0.0
2022-02-20 17:03:00+00:00,10.95.161.209,node0,numa_foreign,0.0
2022-02-20 17:03:00+00:00,10.95.161.209,node0,interleave_hit,60326.0
2022-02-20 17:03:00+00:00,10.95.161.209,node0,local_node,15325912250.666666
2022-02-20 17:03:00+00:00,10.95.161.209,node0,other_node,334803.0
2022-02-20 17:03:00+00:00,10.95.161.209,node1,numa_hit,23531893232.833332
2022-02-20 17:03:00+00:00,10.95.161.209,node1,numa_miss,0.0
2022-02-20 17:03:00+00:00,10.95.161.209,node1,numa_foreign,0.0
2022-02-20 17:03:00+00:00,10.95.161.209,node1,interleave_hit,60375.0
2022-02-20 17:03:00+00:00,10.95.161.209,node1,local_node,23531514179.833332
2022-02-20 17:03:00+00:00,10.95.161.209,node1,other_node,379053.0
2022-02-20 17:04:00+00:00,10.95.161.205,node0,numa_hit,26046952360.666668
2022-02-20 17:04:00+00:00,10.95.161.205,node0,numa_miss,0.0
2022-02-20 17:04:00+00:00,10.95.161.205,node0,numa_foreign,0.0
